oid,delta_mag_fid_1,positive_fraction_1,delta_mag_fid_2,positive_fraction_2,Multiband_period,PPE,Period_band_2,delta_period_2,MHPS_ratio_1,MHPS_low_1,MHPS_high_1,MHPS_ratio_2,MHPS_low_2,MHPS_high_2,GP_DRW_sigma_1,GP_DRW_tau_1,GP_DRW_sigma_2,GP_DRW_tau_2,Psi_CS_1,Psi_eta_1,Psi_CS_2,Psi_eta_2,Harmonics_mag_1_1,Harmonics_mag_2_1,Harmonics_mag_3_1,Harmonics_mag_4_1,Harmonics_mag_5_1,Harmonics_mag_6_1,Harmonics_mag_7_1,Harmonics_phase_2_1,Harmonics_phase_3_1,Harmonics_phase_4_1,Harmonics_phase_5_1,Harmonics_phase_6_1,Harmonics_phase_7_1,Harmonics_mse_1,Harmonics_mag_1_2,Harmonics_mag_2_2,Harmonics_mag_3_2,Harmonics_mag_4_2,Harmonics_mag_5_2,Harmonics_mag_6_2,Harmonics_mag_7_2,Harmonics_phase_2_2,Harmonics_phase_3_2,Harmonics_phase_4_2,Harmonics_phase_5_2,Harmonics_phase_6_2,Harmonics_phase_7_2,Harmonics_mse_2,Power_rate_1/4,Power_rate_1/3,Power_rate_1/2,Power_rate_2,Power_rate_3,Power_rate_4,Amplitude_2,AndersonDarling_2,Autocor_length_2,Beyond1Std_2,Con_2,Gskew_2,Meanvariance_2,MedianAbsDev_2,MedianBRP_2,PairSlopeTrend_2,PercentAmplitude_2,Q31_2,Rcs_2,Skew_2,SmallKurtosis_2,Std_2,StetsonK_2,Pvar_2,ExcessVar_2,SF_ML_amplitude_2,SF_ML_gamma_2,IAR_phi_2,LinearTrend_2,SPM_A_1,SPM_t0_1,SPM_gamma_1,SPM_beta_1,SPM_tau_rise_1,SPM_tau_fall_1,SPM_A_2,SPM_t0_2,SPM_gamma_2,SPM_beta_2,SPM_tau_rise_2,SPM_tau_fall_2,SPM_chi_2,classALeRCE
ZTF19adajqcq,3.224217999999997,1.0,2.4623969999999997,1.0,117.28394892355726,0.0726165469759126,117.28394892355726,0.0,596.2384643554688,40.94416427612305,0.0686707869172096,538.5773315429688,16.426830291748047,0.0305004119873046,2.4801815284548936,270.6068549841368,0.5655899804162433,73.50284343446602,0.4332818803921756,0.2338052345506467,0.4441214842564248,0.1547399278399839,449.05488389928337,350.7583136369372,228.5103260961017,121.51869510838009,50.34166096051844,14.784343494163052,2.405680494504401,0.0065694340402391,0.0114163796108286,0.0166590238584447,0.0228965409773689,0.0331430008276889,0.0373004587636742,0.0005060623419352,5.4159093122273365,4.784086956707395,3.37801703438638,1.8443320713462203,0.4534514529824482,0.0449877269554874,0.0688707643372007,2.8508039888074084,5.917754344262109,2.809008254913498,6.103047914238381,5.49918197139627,3.361614226676523,0.001140552063468,0.0110668903216719,0.0273049417883157,0.0255223028361797,0.5983234643936157,0.5489499568939209,0.5169174075126648,1.2311984999999996,0.9993866086720538,10.0,0.4545454545454545,0.0,-0.7589159999999993,0.0383097650163566,0.5558835000000002,0.0909090909090909,-0.1666666666666666,0.0839389478924759,1.2152319999999968,0.4441214842564248,-0.360083930901126,-0.9501954599378868,0.7291133632795507,0.8323558446914668,1.0,0.0014214571856898,8.070914229022398,0.832909867182378,0.9860275682905414,0.0299114329267035,0.6639125211348371,-20.90916555309751,41.70440125560012,0.8810510127462035,1.007508606189111,24.42407162858863,0.3793776804772496,0.9230717941327856,51.56271830135806,0.8001988128026652,1.022124050292062,37.95546662083832,0.4587883023229377,SNIa
ZTF19adajqwl,3.342102999999998,1.0,2.826483,1.0,223.52940451521383,0.141097617311434,0.9940357438256464,222.53536877138825,2785.64990234375,20.004901885986328,0.0071814125403761,4960.7666015625,7.548757553100586,0.0015216916799545,1.9660401971275567,396.2923897529341,0.7900700453075311,115.18671090459276,0.4376808555545849,0.0147830151305654,0.4399930605725708,0.060898821612172,110.20686988777597,86.82636741940152,57.14644152104557,31.38807864954142,13.63991068053448,4.520674995018301,0.9629257750508358,0.0201208925621556,0.0226046196651394,6.283175565122951,6.232630152345831,6.1488555782954695,5.823788731597458,0.0039526614100896,7.092411979546546,10.413234472343357,9.352812132471769,6.100663208179214,2.7146374331061915,0.7614755083226156,0.1874162203150866,3.560602127492699,1.1210861554744085,5.0096082716368615,2.6319897467823594,0.4714125054343707,5.169219250695985,0.0077227813120081,0.0164787154644727,0.0562518686056137,0.0572176314890384,0.6840295195579529,0.6164749264717102,0.6164749264717102,1.4094230000000003,0.999999996351578,20.0,0.3111111111111111,0.0,0.3601115000000021,0.04795039155336,0.715520999999999,0.1111111111111111,-0.5666666666666667,0.0841467909941323,1.6788170000000022,0.4399930605725708,0.2268124867440729,-1.2436221564655607,0.9129998448762472,0.8534091997532974,1.0,0.0022150624715425,5.13912860027003,0.7761445666110733,0.9915307447393428,0.0232164485738737,0.4357167858373221,0.6836474593078702,38.10781154375903,0.788364663252169,4.956565076275628,33.64665584567816,0.3541982997108149,5.839947404986011,59.7677762324095,0.7569189158034987,3.679487341979566,48.40561864655631,0.1680484103732362,SNIa
ZTF19adavzew,1.905326999999996,1.0,0.8186510000000027,1.0,150.7936439099829,0.1113604899385775,111.11110439639072,39.682539513592175,1008.843994140625,19.764389038085938,0.019591124728322,317.48883056640625,1.289876103401184,0.0040627447888255,0.6868084594390158,201.24239773221225,0.0445537873793977,72.63976061467375,0.4043118693021078,0.0544100414874065,0.4227587499349018,0.1497805767327562,24981.002624861223,18875.71418594064,11632.630318174462,5677.416296605253,2074.9793544512545,506.55694128679903,61.94663051140338,3.146507240677197,0.0194777967844572,3.1910436081112685,0.10287403540217,3.3296972742793542,0.3091711783320896,0.0015352219078363,197.6505685645139,153.99003728099527,100.52955463916278,53.71781930101351,22.54527343467173,6.805061628486311,1.2216245888010613,0.0012421421628667,6.281582391940125,6.275632090284451,6.26481951396107,6.24940259801264,6.246508695488526,0.0023152167926423,0.0375977717339992,0.0077850040979683,0.1191457062959671,0.8251899480819702,0.7857434749603271,0.7857434749603271,0.4093255000000013,0.9998075660117316,8.0,0.3478260869565217,0.0,-0.1045510000000007,0.0117683070204294,0.1136759999999981,0.3478260869565217,-0.3,0.0244377813634368,0.3643445000000014,0.4227587499349018,-0.2188920624420602,-0.7866773659047213,0.2214461079458965,0.8939563736416452,1.0,9.20993593275265e-05,1.7949335194049665,0.8175284042233455,0.9849445023835844,0.0062971357822043,0.196716193376624,-1.6068061163075813,35.876267524149775,0.6662937072696816,2.28995660712055,49.1633598266983,0.206707756737805,0.7011466663448571,49.6199160640144,0.4282660767335929,9.756142093656315,86.46450731288026,0.0634298537102491,SNII
ZTF19adaxzax,4.171710000000001,1.0,4.302695999999999,1.0,137.68114893181055,0.0666724038421245,0.989480163056588,136.69166876875397,1317.42529296875,1.6269174814224243,0.0012349219759926,77.20669555664062,4.468147277832031,0.0578725337982177,3.974224102751271,507.8334647087407,1.908145358714609,118.30367233244934,0.4249044815443957,0.3294849350687516,0.4317535038764817,0.0844363189398385,3.046585329565408,25.16502650774175,5.8199508343378366,23.734099494347262,8.690921137419101,26.21396909088303,12.621154477999465,5.077131330776442,1.1226991527030208,0.6693855607896344,2.217757179971043,2.171515933850518,1.598457887386914,1.9456149822008947e-25,2.9138638589687544,3.290408291762116,1.8518416539477849,1.7772476139927509,1.259092515931985,0.6423251670270027,0.4225800829958997,1.2893990229568206,2.28928446592683,2.686998496453584,3.872162410676513,4.182682151929885,5.232659482441188,0.0001596511985706,0.0173592884093523,0.0132308416068553,0.0206839106976985,0.1325662285089492,0.3956901431083679,0.3956901431083679,2.151348,1.0,7.0,0.7,0.0,-3.240045000000002,0.0852636811576786,0.3414944999999996,0.55,-0.3,0.1916049898670427,1.859103000000001,0.4317535038764835,-1.025704323052201,-0.5875488037014582,1.6053940588245803,0.9392930574001216,1.0,0.0071881884836123,5.44685972949256,0.8424012597617132,0.9937424176335228,0.0157449168576268,1.9147459600727672,-18.356993505138977,45.23729928850476,0.8025600367863422,17.112062229298612,72.01239957502298,2.251232134813036,13.589995790343403,31.25930055643502,0.7969932506623674,4.5587828590193,76.03068516008288,0.1310539462353099,SNII
ZTF19adbmewx,1.4807779999999973,1.0,2.3435179999999995,1.0,0.9868590674928326,0.0074336078642662,0.9893256573768237,0.0024665898839909,40.74322509765625,1.2987626791000366,0.0318767763674259,28.848318099975582,0.7121699452400208,0.0246867053210735,0.3325756547762064,30.725049309416008,0.720199595662153,36.19703159484306,0.2912603627903944,0.8010359850793042,0.1841353477002726,0.7926951067598772,3273.0752958471653,2693.221665359292,1421.9838227057903,4462.995684004532,4344.774269511826,2345.338261082222,568.6064198527602,4.925065184298907,6.193496829792265,4.886147465446147,3.435282073701586,1.9185174386215105,0.29370155247884,2.112083554399475e-20,464.5316840066159,377.7607761527889,264.5758079538736,156.34594516817697,73.82135357746978,25.22557666786452,4.7837545123124245,3.14093024709812,0.0026709939639202,3.1534775923540908,0.0329720437256142,3.213486931327303,0.0900321542744979,0.000414344089983,0.0474871918559074,0.0276631023734807,0.3091489970684051,0.0022610621526837,0.3166996538639068,0.0090437475591897,1.1717589999999998,0.9999999999999988,4.0,0.1,0.0526315789473684,1.6361909999999966,0.0317076178921332,0.2718165000000017,0.2,-0.4333333333333333,0.1053672355051276,0.5411809999999981,0.3522940297903233,1.8260408586323216,3.6523363469979,0.603583390631276,0.8993129740764951,1.0,0.0009184545145626,1.975874444453417,0.2641627792753172,0.9482984128765576,-0.0108504264095518,0.158309985133584,-2.367652172510664,11.861757313618298,0.0128962945454901,9.359117468300196,12.524286689476426,0.17949477387716,9.199200442293485,24.675965769929785,0.5176193755947363,3.8033906654517207,41.9515312017603,0.0561021293030381,SNIa
ZTF19adbmwto,1.3963070000000002,1.0,1.503456,1.0,75.39682195499145,0.0266563208522554,75.39682195499145,0.0,18.101186752319336,1.3150150775909424,0.0726480036973953,44.40304565429688,4.483331680297852,0.1009690165519714,0.321300999454397,13.89866662097499,0.2495601836008973,40.70430714314225,0.4200891219754495,1.2490263075729051,0.4307697335065223,0.2349471653953845,4.792319263784904,1.2297713247956716,3.220068497934164,2.45822448763038,3.545227937180579,4.892382005429938,2.596918199795825,5.00381468369382,4.116003064262583,4.753262684257006,6.203141682472296,0.2917196460764035,0.0245557096130735,9.466330862652143e-30,5.877935569675783,3.032019971173922,1.6131132466557614,0.9406923225897686,2.570850185821466,2.0135422690224645,0.6204871672955503,2.5482450546431377,5.208882690329414,4.8852461551957695,2.023154215630184,5.408338086521656,2.584855331341153,1.5719846402222343e-28,0.0450016483664512,0.0069536063820123,0.0013891053386032,0.4771423935890198,0.3890783488750458,0.3739475011825561,0.751728,0.3091302986113591,3.0,0.3636363636363636,0.0,-0.1224400000000045,0.0250287105012978,0.3916019999999989,0.2727272727272727,0.2,0.0420193355062114,0.6826554999999992,0.4307697335065223,0.1558015148823338,-0.4507313942108135,0.4824653327385422,0.8748571717693747,1.0,0.0005341505702567,9.995467951673476,0.9656925619982882,0.9699092248146136,0.0300092769448686,0.1979675631491193,-26.91302760210765,33.09276949249186,9.657900808600136e-05,31.572872774665395,13.29697432914919,0.1914913237119308,0.0974612560584117,21.730335883178643,0.5684153251154432,2.6214482725266737,29.8761117969094,0.0783395497789254,SNIa
ZTF19adbnfne,2.0688950000000013,1.0,1.961895000000002,1.0,1.023982687792693,0.0149424024672946,41.942604190128336,40.91862150233564,29.84175109863281,1.022911787033081,0.0342778749763965,26.954391479492188,0.9819452166557312,0.0364298783242702,0.576960230492686,18.220412590628424,0.4448585070442557,26.230306427022185,0.275772715617917,0.6200792670669554,0.3255841538167531,0.6139631466706237,4.20701263651919,4.463273286857591,2.9228080909168246,2.069306419571208,1.4306142228213847,1.1819444891554014,0.7295161381124807,3.5807186781921567,0.9640355056275424,4.053795928184238,1.2728966227951748,4.445922574167303,2.373539619361821,9.36438576105435e-28,4.126884745555323,3.7593757497980462,3.8747494921681063,3.367980804921263,2.074443098362349,1.1110191230729984,1.4216265229164855,5.699002033256731,5.601336289835182,5.612987637343942,4.993209941009114,4.640822301766946,4.705370489976321,0.0196359607809315,0.0056676245294511,0.0527517981827259,0.075654499232769,0.0148130003362894,0.0228289682418108,0.0465547442436218,0.980947500000001,0.9933668167166274,3.0,0.1875,0.0,0.5789279999999906,0.0271154043183889,0.3436454999999991,0.3125,-0.3,0.0681911194484877,0.6952102499999988,0.3957188208479817,0.8211045391651668,1.1827995018147033,0.5037958013761897,0.8670225865078295,1.0,0.0007135604068761,4.647152659192214,0.6649388488114514,0.9297862193746728,0.0019320096604752,0.3411773884411996,5.908880264710845,17.489725225511066,0.4821864454702377,2.638136135000098,11.022779532338197,0.3369380671864364,7.779194327144035,20.59681540812809,0.601514213181723,3.683572416696917,44.79153711554392,0.1117142235612914,SNIa
ZTF19adbnlki,3.0448400000000007,1.0,2.0318489999999976,1.0,78.51239137878754,0.0470080762345662,83.33332614145407,4.820934762666525,96.3368911743164,11.575037956237791,0.1201516687870025,108.99763488769533,5.947472095489502,0.0545651465654373,1.5453249743431243,124.64560575763532,0.7624965167028874,130.08775783219036,0.4396591658671857,0.1452792276860314,0.4094100904193173,0.1578476952095041,1.7109398167062193,1.3962546682496344,1.115832455263667,1.118280055526894,1.098019819608702,0.601960846188503,0.1329221499444932,1.052673505070438,3.259617275987704,5.708352846628999,1.3765262983673594,2.9499114131760145,4.761390383890014,0.0024908176312635,1.2201110102219843,1.1577852290080648,1.104132331393438,0.7774384832202842,0.5798514966932734,0.2990675133452071,0.0763425756552258,1.840909799256332,4.107079578528827,0.3887990212968769,2.7948582776388253,5.046930806471457,0.9476209523285336,0.0004743546930547,0.0051500326953828,0.016177924349904,0.053332433104515,0.3316658139228821,0.2758107483386993,0.2595395743846893,1.0159244999999988,0.9999996785691296,8.0,0.1818181818181818,0.0,0.8795700000000011,0.0330410560286142,0.3968669999999985,0.1363636363636363,-0.0333333333333333,0.0803318112034303,0.8605660000000022,0.4094100904193115,0.8828013757848131,0.1185652568574626,0.6011671234374306,0.8869169171843017,1.0,0.0010702656625631,11.307037198991514,0.9607885687086578,0.9840977960062148,0.0311317424583686,0.5426239168163715,-6.242937770630105,44.83317709601704,0.8941566145951687,24.586650909820808,14.19323351772872,0.552790662625179,4.00909415720027,16.802356355096986,0.5534057747090448,4.343396676220348,26.877143364960062,0.1738179804110414,SNIa
ZTF19adbpulv,1.3458690000000004,1.0,1.8915010000000017,1.0,74.80314859038445,0.0190849857497618,0.9861419943899312,73.81700659599453,13.025623321533203,0.7752206325531006,0.0595150515437126,302.6879272460937,5.023335933685303,0.0165957584977149,0.2842077249058382,14.39102805548483,0.4998530488950121,67.4094194828136,0.4707934893807854,0.2630718644306602,0.3923849888354561,0.1229170134409666,4679.145057854728,3275.1001976055068,2619.166509110739,6517.938185845728,5499.1267575278125,2367.240577144058,435.8711359529698,1.5589943130293022,6.277372260273477,1.5810338107102837,3.179718603424848,4.784624265146434,0.1064452212481423,4.855468282239857e-07,1997.3116291015567,1833.2762619940968,1536.097264396993,1111.5127940946998,639.9762684232969,259.93268422987137,60.94684123511888,3.1019110401755827,6.137669373814932,2.82635235677018,5.765111849082047,2.404936031883981,5.375022960051162,1.2748437381949279e-20,0.0701798498630523,0.0827133208513259,0.2315684109926223,0.689548134803772,0.5894566774368286,0.5700126886367798,0.9457505000000008,0.9765572920191792,5.0,0.2,0.0,0.6312509999999989,0.0286113662863126,0.3600500000000011,0.2666666666666666,-0.3,0.0676395892063523,0.8231427499999988,0.3923849888354561,0.56737587105436,0.1536983120193022,0.5349794869141313,0.9007042752242304,1.0,0.0007849463842561,6.138210881786419,0.7461949159627032,0.9761269337805448,0.027883162077756,0.0923901467152713,1.0658449866636672,14.27675934081424,0.0007453855278905,1.496900305266655,12.8892808758594,0.4097801649916902,5.972759837625132,13.217888613209247,0.6191526546510889,5.562814785436579,31.80726463754163,0.2172054397577699,SNIa
ZTF19adbricc,0.7318379999999998,1.0,2.0421720000000008,1.0,182.69229737887517,0.1544565889832424,182.69229737887517,0.0,0.8228096961975098,0.0373481698334217,0.0453910194337368,687.755126953125,4.4793243408203125,0.006512964144349,0.0565778453820951,8.869639732528192,0.7490053697741398,158.67075314682583,0.430584879666573,0.3298615920656488,0.3859646152539286,0.0516555352910201,4594609.599490532,1566499.034054959,4576814.5595891,2113624.594608418,6210197.004901564,3570783.155721393,689849.4483853896,1.4977396411210595,0.0114155086882168,1.5264305053263438,0.0053590434060915,4.730407174606796,3.1685648329213194,3.1401689620842283e-16,22450451.320716374,15520498.111360945,8245423.617524149,3264792.4809479285,910962.2250003952,160367.1432087637,13440.18197201058,3.1414597164663545,6.282644222487365,3.1402054241638275,6.280317953053046,3.1363671222785303,6.2744123065451305,0.002305784423016,0.0543550960719585,0.2368649542331695,0.7242441773414612,0.986453890800476,0.9793349504470824,0.9746392369270324,1.0210860000000004,0.999999997771252,8.0,0.1538461538461538,0.04,0.754922999999998,0.0305126193128401,0.3673809999999982,0.3076923076923077,-0.3666666666666666,0.072891301131726,0.7494660000000017,0.3859646152539286,0.977768372796313,0.3034623322729075,0.5859084832398804,0.8681441267526019,1.0,0.0008734845226739,15.0,1.3462163952747896,0.9858178744335804,0.039144301271803,0.2114965906116751,0.2180211597230683,8.994400721467212,0.0001035173202473,7.810163416939923,13.93270279937102,0.2725428377924231,6.548578020826747,8.469796596760158,0.5036665063618714,8.395532607857865,20.85454446901669,0.1162963596314396,SNIa
ZTF19adbryab,0.9571789999999964,1.0,0.3999400000000008,1.0,0.1104143919809054,0.0034047157546682,0.0546149660932571,0.0557994258876482,189.4580535888672,1.1279553174972534,0.0059535885229706,3.546586275100708,0.0530050471425056,0.0149453710764646,0.1489842347496425,47.96642688306336,0.0036872164523498,1.32189056694536,0.3304623288163937,1.12013451207341,0.231829971697527,0.9179492523771804,4.957202383520611,5.553799716567617,2.711437087413658,4.497079118135419,0.5283221728552616,0.5181251302996996,1.6522289088747322,4.494664986091371,6.120539925750423,1.254956749036974,1.0820333037281624,3.187286376469948,3.7114064743684234,2.361705734415432e-08,0.9389311419393276,0.8689398890614917,1.1411529735085846,1.0925113626375669,1.209058522490328,0.8841437042979999,0.4807651150474782,6.04414706280632,0.2058067613726741,0.2176334556630461,0.8586507253463953,1.4166783539735306,2.525699464223699,0.0001557690730983,0.1993164122104644,0.1993164122104644,0.0513415522873401,0.1778419017791748,0.2760237455368042,0.0332417376339435,0.1999700000000004,0.9941339900306064,2.0,0.2352941176470588,0.0,-0.0784220000000033,0.0047608709199188,0.0388009999999994,0.5294117647058824,-0.5,0.0125558522583747,0.0720379999999991,0.2539198055957585,-0.6053267354801203,1.2917967849581946,0.0906407338121987,0.6780788362280987,0.0369973104817776,-4.353205774901501e-05,-0.5,-0.5,0.9830325218396756,-0.0025627877195937,0.1319781203726345,-12.78600528820758,31.4533518471293,0.6643137255693412,18.303017099286254,62.63403136057571,0.180912718053401,36.724332180994125,83.76983092203594,0.2253097163002544,99.99991855802132,99.75555373801495,0.1027644399211707,SNII
ZTF19adbsciy,1.135360000000002,1.0,0.6041379999999954,1.0,37.698410977495726,0.0302416310086919,1.0256963680716331,36.67271460942409,101.16857147216795,0.6327213048934937,0.0062541291117668,77.80406188964844,0.2594396770000458,0.0033345259726047,0.1688717461707557,10.06001490955333,0.0365656290793087,9.194674186986962,0.4477083863440484,0.4317706557431928,0.4505004409256044,0.4067411526908945,1.4188123438428173,6.1657263349686655,5.6393894907668045,3.70998546610806,4.521827101158465,2.5581743565809574,4.68506160177854,3.4370006382591383,3.926364385713484,1.416281168339227,0.2280835697871506,3.3395464721398778,0.9815951594742858,7.424828960909516e-26,1.6979481086275106,13.77099292223594,15.4473369090272,17.637452683753207,22.45568130666065,22.837633721672205,10.816719335120672,5.451878686171956,2.123776413423592,5.462491033932667,2.7847422444989967,5.973187722805086,3.077368677099974,2.5642282297347727e-25,0.0372016690671443,0.017226131632924,0.0234785061329603,0.6601112484931946,0.6027083992958069,0.5826317667961121,0.3020689999999977,0.9999810536691306,3.0,0.2727272727272727,0.0,0.2608800000000073,0.0108611393227482,0.1444739999999988,0.1818181818181818,-0.4333333333333333,0.02200892582037,0.4027997499999962,0.4505004409256044,0.5404570308661296,-1.109204930307945,0.214046038473614,0.8809069920999861,0.9980306274568632,6.05267262175207e-05,0.309975150980926,0.0520163988821543,0.915555908560018,0.0130147348925666,0.0513783900737297,3.662959569165241,19.116072562715058,0.1623288833717041,5.17189450639137,13.1530739972776,0.0879162780708856,0.8021086217613891,23.70276814586665,0.5509365592308648,5.365941982401719,81.25301810360618,0.0253304907968104,SNIa
